,step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1405,703,33623,703,0.0326949380792211,1.0,1.0,,,,,
1406,704,33840,704,0.0375955010321922,0.0,0.0,,,,,
1407,704,33648,704,0.064528727363795,0.0,0.0,,,,,
1408,705,33713,705,0.0310299034335184,1.0,1.0,0.0355124611368713,1.0,1.0,,
1409,705,33913,705,0.034979766069187,0.0,0.0,0.0516612267084419,0.0,0.0,,
1410,706,33746,706,0.0310798803996294,1.0,1.0,,,,,
1411,706,33970,706,0.0306546323360609,1.0,1.0,,,,,
1412,707,34019,707,0.0408758987331142,1.0,1.0,,,,,
1413,707,33787,707,0.0587605704292655,0.0,0.0,,,,,
1414,708,34060,708,0.0453702297583222,1.0,1.0,,,,,
1415,708,33820,708,0.0391218257136642,1.0,1.0,,,,,
1416,709,34093,709,0.0694701665104366,0.0,0.0,,,,,
1417,709,33893,709,0.017287492700335,1.0,1.0,,,,,
1418,710,34134,710,0.0436885180659592,1.0,1.0,,,,,
1419,710,33950,710,0.0447524235876543,0.0,0.0,,,,,
1420,711,33991,711,0.0681733728628605,0.0,0.0,,,,,
1421,711,34231,711,0.0218511662290742,1.0,1.0,,,,,
1422,712,34280,712,0.034774613622576,1.0,1.0,,,,,
1423,712,34056,712,0.0299602857191348,0.0,0.0,,,,,
1424,713,34377,713,0.0251296968626168,1.0,1.0,0.0304197577387094,1.0,1.0,,
1425,713,34129,713,0.0291849402628011,1.0,1.0,0.0372484262556665,0.0,0.0,,
1426,714,34178,714,0.0477731266493598,0.0,0.0,,,,,
1427,714,34442,714,0.0457297320652287,0.0,0.0,,,,,
1428,715,34211,715,0.0587176594597985,0.0,0.0,,,,,
1429,715,34491,715,0.0241869712589929,1.0,1.0,,,,,
1430,716,34540,716,0.0277841215254738,1.0,1.0,,,,,
1431,716,34284,716,0.0354523080494254,0.0,0.0,,,,,
1432,717,34317,717,0.0644508855254389,0.0,0.0,,,,,
1433,717,34605,717,0.0237286643241532,1.0,1.0,,,,,
1434,718,34374,718,0.0279016205508794,1.0,1.0,,,,,
1435,718,34638,718,0.0350272572180256,1.0,1.0,,,,,
1436,719,34399,719,0.1323108248637678,0.0,0.0,,,,,
1437,719,34687,719,0.0383301413152366,0.0,0.0,,,,,
1438,720,34472,720,0.0273173250858154,1.0,1.0,,,,,
1439,720,34736,720,0.04344540294415,0.0,0.0,,,,,
1440,721,34529,721,0.0430187911593488,0.0,0.0,0.0582132953684777,0.0,0.0,,
1441,721,34769,721,0.0649141015484929,0.0,0.0,0.0599868774991482,0.0,0.0,,
1442,722,34602,722,0.0419662830192181,0.0,0.0,,,,,
1443,722,34810,722,0.0419772421382367,0.0,0.0,,,,,
1444,723,34659,723,0.0402841119854045,0.0,0.0,,,,,
1445,723,34891,723,0.0287914772061631,0.0,0.0,,,,,
1446,724,34932,724,0.0304012766256928,1.0,1.0,,,,,
1447,724,34700,724,0.0644084082394838,0.0,0.0,,,,,
1448,725,34741,725,0.0465738895609974,1.0,1.0,,,,,
1449,725,34957,725,0.0496934850995118,1.0,1.0,,,,,
1450,726,34902,726,0.0238649593156296,1.0,1.0,,,,,
1451,726,35022,726,0.0520947886104113,0.0,0.0,,,,,
1452,727,35055,727,0.0615778436698019,0.0,0.0,,,,,
1453,727,34943,727,0.0556917844898998,1.0,1.0,,,,,
1454,728,35112,728,0.0415782160817512,0.0,0.0,,,,,
1455,728,34976,728,0.0563291504792869,0.0,0.0,,,,,
1456,729,35177,729,0.0514545210276264,0.0,0.0,0.0713042662556593,0.0,0.0,,
1457,729,35033,729,0.0316144735286278,1.0,1.0,0.0394638844467699,1.0,1.0,,
1458,730,35218,730,0.0237301750499755,1.0,1.0,,,,,
1459,730,35074,730,0.0678912091106176,0.0,0.0,,,,,
1460,731,35091,731,0.0939720162376761,1.0,1.0,,,,,
1461,731,35251,731,0.0316111462231492,1.0,1.0,,,,,
1462,732,35276,732,0.1332831808583189,0.0,0.0,,,,,
1463,732,35132,732,0.0589975623507052,0.0,0.0,,,,,
1464,733,35165,733,0.0510912364430259,0.0,0.0,,,,,
1465,733,35405,733,0.0350402999122161,0.0,0.0,,,,,
1466,734,35446,734,0.0782725642435252,0.0,0.0,,,,,
1467,734,35238,734,0.032211479505317,0.0,0.0,,,,,
1468,735,35487,735,0.0363330304399132,1.0,1.0,,,,,
1469,735,35287,735,0.0415935056648838,0.0,0.0,,,,,
1470,736,35312,736,0.0733523985246817,0.0,0.0,,,,,
1471,736,35576,736,0.0264661758088252,1.0,1.0,,,,,
1472,737,35609,737,0.0486805979860946,0.0,0.0,0.0550418558483943,0.0,0.0,,
1473,737,35345,737,0.0844875279488042,0.0,0.0,0.0611142838560044,0.0,0.0,,
1474,738,35650,738,0.037665244039148,1.0,1.0,,,,,
1475,738,35394,738,0.0730848359875381,0.0,0.0,,,,,
1476,739,35731,739,0.0237146715961862,1.0,1.0,,,,,
1477,739,35451,739,0.0351868012033602,0.0,0.0,,,,,
1478,740,35780,740,0.0572177278948947,0.0,0.0,,,,,
1479,740,35484,740,0.0440996259730309,1.0,1.0,,,,,
1480,741,35813,741,0.0254422981094103,1.0,1.0,,,,,
1481,741,35549,741,0.0277981107751838,1.0,1.0,,,,,
1482,742,35590,742,0.0458846288956701,0.0,0.0,,,,,
1483,742,35870,742,0.0691928983187036,0.0,0.0,,,,,
1484,743,35903,743,0.0697305001597851,0.0,0.0,,,,,
1485,743,35639,743,0.0457264049754788,0.0,0.0,,,,,
1486,744,35672,744,0.0361280026007443,1.0,1.0,,,,,
1487,744,35936,744,0.0292992852162569,1.0,1.0,,,,,
1488,745,35993,745,0.0617838414638702,0.0,0.0,0.0341571984877809,0.0,0.0,,
1489,745,35705,745,0.0359442797396332,1.0,1.0,0.0316291962776865,1.0,1.0,,
1490,746,36026,746,0.075479968925938,0.0,0.0,,,,,
1491,746,35746,746,0.0364226061906665,1.0,1.0,,,,,
1492,747,36059,747,0.0656889236299321,0.0,0.0,,,,,
1493,747,35811,747,0.0299605192115996,1.0,1.0,,,,,
1494,748,35852,748,0.019434334244579,1.0,1.0,,,,,
1495,748,36108,748,0.0658386488941808,0.0,0.0,,,,,
1496,749,35917,749,0.0290414630295708,1.0,1.0,,,,,
1497,749,36149,749,0.0340992992464453,1.0,1.0,,,,,
1498,750,36174,750,0.0483259133373697,1.0,1.0,,,,,
1499,750,35950,750,0.067939614476636,0.0,0.0,,,,,
1500,751,35991,751,0.0723850526185706,0.0,0.0,,,,,
1501,751,36207,751,0.0524020518606994,1.0,1.0,,,,,
1502,752,36280,752,0.0290963211076127,1.0,1.0,,,,,
1503,752,36072,752,0.0302060254793614,1.0,1.0,,,,,
1504,753,36113,753,0.0557236039098352,0.0,0.0,0.0446590963378548,0.0,0.0,,
1505,753,36305,753,0.0595432582637295,1.0,1.0,0.0502755747595801,0.0,0.0,,
1506,754,36146,754,0.0334212258644402,1.0,1.0,,,,,
1507,754,36378,754,0.0248255390994664,1.0,1.0,,,,,
1508,755,36179,755,0.0318551441282033,1.0,1.0,,,,,
1509,755,36435,755,0.0469034604036382,0.0,0.0,,,,,
1510,756,36212,756,0.0601551084662787,0.0,0.0,,,,,
1511,756,36476,756,0.0444010547753423,0.0,0.0,,,,,
1512,757,36517,757,0.0470634728744626,0.0,0.0,,,,,
1513,757,36269,757,0.0388933843520603,0.0,0.0,,,,,
1514,758,36542,758,0.0711019204805294,0.0,0.0,,,,,
1515,758,36302,758,0.0256369791459292,1.0,1.0,,,,,
1516,759,36631,759,0.0266743788944388,1.0,1.0,,,,,
1517,759,36423,759,0.0209227241976186,0.0,0.0,,,,,
1518,760,36688,760,0.0473331765191895,0.0,0.0,,,,,
1519,760,36464,760,0.0615086890808306,0.0,0.0,,,,,
1520,761,36737,761,0.039774248592245,0.0,0.0,0.0361328899208456,0.0,0.0,,
1521,761,36521,761,0.0550698255747556,0.0,0.0,0.0509534311214728,0.0,0.0,,
1522,762,36778,762,0.0507155075632035,0.0,0.0,,,,,
1523,762,36562,762,0.0442899654470384,0.0,0.0,,,,,
1524,763,36835,763,0.0479364432926688,0.0,0.0,,,,,
1525,763,36627,763,0.0358148823375813,0.0,0.0,,,,,
1526,764,36860,764,0.0758124743029475,1.0,1.0,,,,,
1527,764,36716,764,0.0353745159472931,0.0,0.0,,,,,
1528,765,36757,765,0.0427570213060826,0.0,0.0,,,,,
1529,765,36901,765,0.0506027403622865,0.0,0.0,,,,,
1530,766,36934,766,0.0664916291646659,0.0,0.0,,,,,
1531,766,36798,766,0.0416072104731574,1.0,1.0,,,,,
1532,767,36967,767,0.0607168021099641,0.0,0.0,,,,,
1533,767,36871,767,0.0287422562923489,1.0,1.0,,,,,
1534,768,37008,768,0.0315880318805575,1.0,1.0,,,,,
1535,768,36912,768,0.0637213594838976,0.0,0.0,,,,,
1536,769,37041,769,0.0494416641304269,0.0,0.0,0.0957035208245118,0.0,0.0,,
1537,769,36953,769,0.0472735241502523,0.0,0.0,0.0279416113952174,1.0,1.0,,
1538,770,37082,770,0.0459260204359889,0.0,0.0,,,,,
1539,770,37010,770,0.0407820315605827,0.0,0.0,,,,,
1540,771,37043,771,0.0375090090511366,1.0,1.0,,,,,
1541,771,37131,771,0.0391145016330604,1.0,1.0,,,,,
1542,772,37092,772,0.0443355763393143,0.0,0.0,,,,,
1543,772,37188,772,0.0237659259220319,1.0,1.0,,,,,
1544,773,37245,773,0.0396995369690869,0.0,0.0,,,,,
1545,773,37125,773,0.0516168008465319,1.0,1.0,,,,,
1546,774,37310,774,0.0405701244005467,0.0,0.0,,,,,
1547,774,37182,774,0.0350055687814684,0.0,0.0,,,,,
1548,775,37231,775,0.037194769764319,1.0,1.0,,,,,
1549,775,37343,775,0.0346156705194152,1.0,1.0,,,,,
1550,776,37392,776,0.0590119643555954,0.0,0.0,,,,,
1551,776,37272,776,0.0296985686644911,1.0,1.0,,,,,
1552,777,37441,777,0.0445975707533458,1.0,1.0,0.0492933480969319,0.0,0.0,,
1553,777,37361,777,0.0313468522980639,0.0,0.0,0.1249231629073619,0.0,0.0,,
1554,778,37474,778,0.0819788090186193,0.0,0.0,,,,,
1555,778,37418,778,0.0453567153681069,0.0,0.0,,,,,
1556,779,37467,779,0.0420887138306473,0.0,0.0,,,,,
1557,779,37539,779,0.046928930832073,0.0,0.0,,,,,
1558,780,37628,780,0.0278592584883286,1.0,1.0,,,,,
1559,780,37500,780,0.1227549044415354,0.0,0.0,,,,,
1560,781,37677,781,0.0383180459588766,1.0,1.0,,,,,
1561,781,37549,781,0.0296125212917104,1.0,1.0,,,,,
1562,782,37734,782,0.0472205256511058,0.0,0.0,,,,,
1563,782,37590,782,0.0301423406153917,1.0,1.0,,,,,
1564,783,37791,783,0.0407398579376084,0.0,0.0,,,,,
1565,783,37679,783,0.0381097223118624,0.0,0.0,,,,,
1566,784,37712,784,0.0226392616098746,1.0,1.0,,,,,
1567,784,37832,784,0.0559840127341449,0.0,0.0,,,,,
1568,785,37753,785,0.0549357557371258,0.0,0.0,0.0486822011492525,0.0,0.0,,
1569,785,37889,785,0.0446179500940655,0.0,0.0,0.0292307686153799,1.0,1.0,,
1570,786,37802,786,0.061228581101944,0.0,0.0,,,,,
1571,786,37946,786,0.0421400851570069,0.0,0.0,,,,,
1572,787,37859,787,0.0507068651129624,0.0,0.0,,,,,
1573,787,37979,787,0.0572048584697768,0.0,0.0,,,,,
1574,788,37884,788,0.0735578254486123,1.0,1.0,,,,,
1575,788,38028,788,0.0356162105935315,1.0,1.0,,,,,
1576,789,37933,789,0.0431580753189822,0.0,0.0,,,,,
1577,789,38061,789,0.0394002272840589,0.0,0.0,,,,,
1578,790,37982,790,0.0276749869560201,1.0,1.0,,,,,
1579,790,38094,790,0.0619245210918597,0.0,0.0,,,,,
1580,791,38023,791,0.0435099154859781,1.0,1.0,,,,,
1581,791,38143,791,0.0330706834420561,1.0,1.0,,,,,
1582,792,38064,792,0.0947043199092149,0.0,0.0,,,,,
1583,792,38176,792,0.0547206983109936,0.0,0.0,,,,,
1584,793,38113,793,0.0311698234034702,1.0,1.0,0.0286494783901919,1.0,1.0,,
1585,793,38225,793,0.0412225036198894,0.0,0.0,0.0331388654877347,0.0,0.0,,
1586,794,38266,794,0.0557541457246989,0.0,0.0,,,,,
1587,794,38146,794,0.0632325821416452,0.0,0.0,,,,,
1588,795,38195,795,0.0269732750083009,1.0,1.0,,,,,
1589,795,38323,795,0.0360892707881118,0.0,0.0,,,,,
1590,796,38396,796,0.0446115276941822,0.0,0.0,,,,,
1591,796,38252,796,0.0252250726999981,1.0,1.0,,,,,
1592,797,38421,797,0.0427035592248042,1.0,1.0,,,,,
1593,797,38293,797,0.0225187335088849,1.0,1.0,,,,,
1594,798,38478,798,0.0381317223235964,0.0,0.0,,,,,
1595,798,38390,798,0.0179905938683077,1.0,1.0,,,,,
1596,799,38519,799,0.0283916730731725,1.0,1.0,,,,,
1597,799,38431,799,0.1037404500152915,0.0,0.0,,,,,
1598,800,38552,800,0.0373958164337091,1.0,1.0,,,,,
1599,800,38472,800,0.0501921611046418,0.0,0.0,,,,,
1600,801,38529,801,0.0484482822726879,0.0,0.0,0.0169340446405112,1.0,1.0,,
1601,801,38593,801,0.0388289990182966,0.0,0.0,0.0347840258611055,0.0,0.0,,
1602,802,38602,802,0.0346971846638997,0.0,0.0,,,,,
1603,802,38658,802,0.0328147231193725,0.0,0.0,,,,,
1604,803,38731,803,0.0269807103920417,0.0,0.0,,,,,
1605,803,38643,803,0.0632213095836341,0.0,0.0,,,,,
1606,804,38668,804,0.0958628746246298,0.0,0.0,,,,,
1607,804,38804,804,0.0350371037775443,0.0,0.0,,,,,
1608,805,38861,805,0.0410129015866134,0.0,0.0,,,,,
1609,805,38709,805,0.0288275001049041,1.0,1.0,,,,,
1610,806,38894,806,0.0458431451418437,0.0,0.0,,,,,
1611,806,38742,806,0.0921245510596781,0.0,0.0,,,,,
1612,807,38791,807,0.0579540013242512,0.0,0.0,,,,,
1613,807,38951,807,0.0381791235905672,0.0,0.0,,,,,
1614,808,38984,808,0.0370503560005454,1.0,1.0,,,,,
1615,808,38832,808,0.0320990601070225,1.0,1.0,,,,,
1616,809,38873,809,0.0483759111315012,0.0,0.0,0.0562529784291982,0.0,0.0,,
1617,809,39049,809,0.0303118440060643,0.0,0.0,0.0386656084554269,0.0,0.0,,
1618,810,39098,810,0.0541786694449062,0.0,0.0,,,,,
1619,810,38906,810,0.0484456327743828,1.0,1.0,,,,,
1620,811,38947,811,0.0583090626820922,0.0,0.0,,,,,
1621,811,39131,811,0.0791229479480534,0.0,0.0,,,,,
1622,812,39172,812,0.0568851953297853,0.0,0.0,,,,,
1623,812,38980,812,0.0631366060860455,1.0,1.0,,,,,
1624,813,39037,813,0.0352217273174652,1.0,1.0,,,,,
1625,813,39229,813,0.0319528710615954,0.0,0.0,,,,,
1626,814,39078,814,0.0590403615999966,0.0,0.0,,,,,
1627,814,39262,814,0.0382427489553811,1.0,1.0,,,,,
1628,815,39311,815,0.0337746951015045,1.0,1.0,,,,,
1629,815,39119,815,0.0831984950117766,0.0,0.0,,,,,
1630,816,39360,816,0.0380369390803389,0.0,0.0,,,,,
1631,816,39216,816,0.0259036871092394,1.0,1.0,,,,,
1632,817,39401,817,0.0357695839442312,1.0,1.0,0.0253695553811267,1.0,1.0,,
1633,817,39257,817,0.0342348759807646,1.0,1.0,0.0320063984506608,1.0,1.0,,
1634,818,39290,818,0.049889703458175,1.0,1.0,,,,,
1635,818,39450,818,0.0333786060940474,0.0,0.0,,,,,
1636,819,39491,819,0.0331381245292723,1.0,1.0,,,,,
1637,819,39355,819,0.0393132331967353,0.0,0.0,,,,,
1638,820,39396,820,0.0603429275751113,0.0,0.0,,,,,
1639,820,39532,820,0.0944681934667751,0.0,0.0,,,,,
1640,821,39461,821,0.0308174596820026,1.0,1.0,,,,,
1641,821,39581,821,0.0229203156017077,1.0,1.0,,,,,
1642,822,39622,822,0.027532168444246,1.0,1.0,,,,,
1643,822,39518,822,0.0391695906601047,0.0,0.0,,,,,
1644,823,39559,823,0.0543535529852379,0.0,0.0,,,,,
1645,823,39695,823,0.0209071300396074,1.0,1.0,,,,,
1646,824,39728,824,0.0560866693034768,0.0,0.0,,,,,
1647,824,39616,824,0.0388756425319505,0.0,0.0,,,,,
1648,825,39769,825,0.0821385340467095,0.0,0.0,0.0773598449379205,0.0,0.0,,
1649,825,39657,825,0.0691247859969735,0.0,0.0,0.0311714506596326,1.0,1.0,,
1650,826,39714,826,0.0630466510550052,0.0,0.0,,,,,
1651,826,39842,826,0.033886161038859,0.0,0.0,,,,,
1652,827,39883,827,0.0728218223452568,0.0,0.0,,,,,
1653,827,39755,827,0.0757742787823081,0.0,0.0,,,,,
1654,828,39804,828,0.0386213679487506,1.0,1.0,,,,,
1655,828,39916,828,0.0785814121179282,0.0,0.0,,,,,
1656,829,39869,829,0.0412220316074672,0.0,0.0,,,,,
1657,829,39949,829,0.0442513709980994,1.0,1.0,,,,,
1658,830,40006,830,0.0327549827577812,1.0,1.0,,,,,
1659,830,39910,830,0.0362448593871668,1.0,1.0,,,,,
1660,831,40047,831,0.0472828785404563,0.0,0.0,,,,,
1661,831,39943,831,0.0473957001371309,0.0,0.0,,,,,
1662,832,39984,832,0.2245463457917794,0.0,0.0,,,,,
1663,832,40168,832,0.0306804768868411,0.0,0.0,,,,,
1664,833,40017,833,0.0717873719742056,0.0,0.0,0.0421581115480512,1.0,1.0,,
1665,833,40217,833,0.0407288442427913,1.0,1.0,0.0315813679160136,1.0,1.0,,
1666,834,40074,834,0.0417944676269377,0.0,0.0,,,,,
1667,834,40242,834,0.0316930285841226,1.0,1.0,,,,,
1668,835,40123,835,0.043566773009176,0.0,0.0,,,,,
1669,835,40323,835,0.0299264114045072,0.0,0.0,,,,,
1670,836,40364,836,0.073348453965038,0.0,0.0,,,,,
1671,836,40228,836,0.025930412599387,1.0,1.0,,,,,
1672,837,40277,837,0.0387067481844375,1.0,1.0,,,,,
1673,837,40405,837,0.0203084320425987,1.0,1.0,,,,,
1674,838,40438,838,0.0760873153991997,0.0,0.0,,,,,
1675,838,40326,838,0.1073746498410279,0.0,0.0,,,,,
1676,839,40471,839,0.0796198949683457,0.0,0.0,,,,,
1677,839,40359,839,0.0697199673205614,0.0,0.0,,,,,
1678,840,40408,840,0.0441014085182299,0.0,0.0,,,,,
1679,840,40512,840,0.05926894595474,0.0,0.0,,,,,
1680,841,40489,841,0.0351483539417386,0.0,0.0,0.0364557841233909,0.0,0.0,,
1681,841,40561,841,0.0214458404077837,1.0,1.0,0.0258048529913648,1.0,1.0,,
1682,842,40602,842,0.0511589138675481,0.0,0.0,,,,,
1683,842,40530,842,0.0447962567284703,1.0,1.0,,,,,
1684,843,40635,843,0.0717243048222735,0.0,0.0,,,,,
1685,843,40563,843,0.0391720581403933,1.0,1.0,,,,,
1686,844,40716,844,0.0344233621321618,0.0,0.0,,,,,
1687,844,40596,844,0.0435921257827431,1.0,1.0,,,,,
1688,845,40765,845,0.0440545787801966,0.0,0.0,,,,,
1689,845,40653,845,0.0321992581816656,1.0,1.0,,,,,
1690,846,40670,846,0.1107259296346455,0.0,0.0,,,,,
1691,846,40830,846,0.0331548235478112,1.0,1.0,,,,,
1692,847,40863,847,0.0641080745123326,0.0,0.0,,,,,
1693,847,40719,847,0.0355243885703384,1.0,1.0,,,,,
1694,848,40928,848,0.0395523747440893,1.0,1.0,,,,,
1695,848,40752,848,0.0631815895112231,0.0,0.0,,,,,
1696,849,40977,849,0.028133364074553,1.0,1.0,0.0732958285634716,0.0,0.0,,
1697,849,40801,849,0.0402974830816189,1.0,1.0,0.0317468942143023,1.0,1.0,,
1698,850,41010,850,0.0307787236850708,1.0,1.0,,,,,
1699,850,40842,850,0.0555846170624718,0.0,0.0,,,,,
1700,851,40907,851,0.0306689181481488,0.0,0.0,,,,,
1701,851,41059,851,0.0497531518130563,0.0,0.0,,,,,
1702,852,41108,852,0.0310364885050027,1.0,1.0,,,,,
1703,852,40956,852,0.0525321001621584,0.0,0.0,,,,,
1704,853,41165,853,0.0450103173750851,0.0,0.0,,,,,
1705,853,41013,853,0.029485640350197,1.0,1.0,,,,,
1706,854,41190,854,0.0784817409267028,0.0,0.0,,,,,
1707,854,41118,854,0.0318769966853925,1.0,1.0,,,,,
1708,855,41151,855,0.0379674162436276,1.0,1.0,,,,,
1709,855,41223,855,0.0561006167257437,0.0,0.0,,,,,
1710,856,41272,856,0.048437042258835,0.0,0.0,,,,,
1711,856,41200,856,0.0485291179766257,0.0,0.0,,,,,
1712,857,41249,857,0.0448108584232007,0.0,0.0,0.0309904729758008,1.0,1.0,,
1713,857,41321,857,0.0451327002824594,0.0,0.0,0.0261446811871913,1.0,1.0,,
1714,858,41290,858,0.0420456511958036,0.0,0.0,,,,,
1715,858,41370,858,0.0606731833575759,0.0,0.0,,,,,
1716,859,41403,859,0.0562665629747789,0.0,0.0,,,,,
1717,859,41339,859,0.0339093183663984,1.0,1.0,,,,,
1718,860,41444,860,0.0364789772154763,1.0,1.0,,,,,
1719,860,41412,860,0.0312516211573448,0.0,0.0,,,,,
1720,861,41509,861,0.0311534990713698,0.0,0.0,,,,,
1721,861,41453,861,0.082419950956013,0.0,0.0,,,,,
1722,862,41558,862,0.0475821181479841,0.0,0.0,,,,,
1723,862,41534,862,0.0228539933478459,1.0,1.0,,,,,
1724,863,41575,863,0.0490772952586412,0.0,0.0,,,,,
1725,863,41599,863,0.0370943719409406,1.0,1.0,,,,,
1726,864,41680,864,0.0240297257136553,1.0,1.0,,,,,
1727,864,41648,864,0.0298739657260011,1.0,1.0,,,,,
1728,865,41705,865,0.0534740454384258,0.0,0.0,0.0637532664804408,0.0,0.0,,
1729,865,41705,865,0.051082545928657,1.0,1.0,0.0314918344076722,1.0,1.0,,
1730,866,41738,866,0.0356536059081554,1.0,1.0,,,,,
1731,866,41746,866,0.0410969010428525,0.0,0.0,,,,,
1732,867,41819,867,0.0310105164763,1.0,1.0,,,,0.4588590562343597,0.4575468752696311
1733,867,41787,867,0.0297849028410079,1.0,1.0,,,,0.4727967381477356,0.3774411273992293
1734,868,41860,868,0.052249180664774,0.0,0.0,,,,,
1735,868,41820,868,0.0400865562760736,1.0,1.0,,,,,
1736,869,41917,869,0.0364248641127986,0.0,0.0,,,,,
1737,869,41869,869,0.024691478369447,1.0,1.0,,,,,
1738,870,41910,870,0.0589611656740307,0.0,0.0,,,,,
1739,870,41990,870,0.0294037501400129,1.0,1.0,,,,,
1740,871,41959,871,0.0511228398326784,0.0,0.0,,,,,
1741,871,42039,871,0.0353269890036123,0.0,0.0,,,,,
1742,872,42104,872,0.0260241040255641,1.0,1.0,,,,,
1743,872,42008,872,0.0190242347109597,1.0,1.0,,,,,
1744,873,42145,873,0.0314201923459768,1.0,1.0,0.0272458745860918,1.0,1.0,,
1745,873,42057,873,0.0229312522461016,1.0,1.0,0.030643641750561,1.0,1.0,,
1746,874,42194,874,0.0392185920942574,0.0,0.0,,,,,
1747,874,42106,874,0.0256532637014364,1.0,1.0,,,,,
1748,875,42251,875,0.0440308972155409,0.0,0.0,,,,,
1749,875,42147,875,0.056466974068433,0.0,0.0,,,,,
1750,876,42196,876,0.0494887826622774,0.0,0.0,,,,,
1751,876,42292,876,0.053338836427778,0.0,0.0,,,,,
1752,877,42237,877,0.0428104690564796,0.0,0.0,,,,,
1753,877,42349,877,0.04002565587455,0.0,0.0,,,,,
1754,878,42382,878,0.0688605262263445,0.0,0.0,,,,,
1755,878,42270,878,0.0561068048980087,0.0,0.0,,,,,
1756,879,42471,879,0.0365321170733395,0.0,0.0,,,,,
1757,879,42319,879,0.0422543193694824,0.0,0.0,,,,,
1758,880,42392,880,0.0310324321976966,1.0,1.0,,,,,
1759,880,42504,880,0.0276279622383299,1.0,1.0,,,,,
1760,881,42425,881,0.0267558197141625,1.0,1.0,0.0255638862476916,1.0,1.0,,
1761,881,42545,881,0.0862028033062815,0.0,0.0,0.072444257415831,0.0,0.0,,
1762,882,42610,882,0.0303623335366137,1.0,1.0,,,,,
1763,882,42466,882,0.0536787252640351,0.0,0.0,,,,,
1764,883,42499,883,0.0715688682824838,0.0,0.0,,,,,
1765,883,42651,883,0.0346039193086326,1.0,1.0,,,,,
1766,884,42540,884,0.0410544831752777,0.0,0.0,,,,,
1767,884,42676,884,0.0632564354963445,0.0,0.0,,,,,
1768,885,42741,885,0.0392423241026699,0.0,0.0,,,,,
1769,885,42573,885,0.0549031916247622,0.0,0.0,,,,,
1770,886,42622,886,0.0384349385245392,0.0,0.0,,,,,
1771,886,42846,886,0.0320537407166109,1.0,1.0,,,,,
1772,887,42879,887,0.0443351339269429,1.0,1.0,,,,,
1773,887,42695,887,0.0258622653446056,1.0,1.0,,,,,
1774,888,42912,888,0.0331828830376616,1.0,1.0,,,,,
1775,888,42744,888,0.0245120661888116,1.0,1.0,,,,,
1776,889,42953,889,0.0406249287053942,1.0,1.0,0.0251842467900779,1.0,1.0,,
1777,889,42785,889,0.0718922648946754,0.0,0.0,0.044637121251629,0.0,0.0,,
1778,890,42994,890,0.0578462963327765,0.0,0.0,,,,,
1779,890,42826,890,0.0300301461261697,1.0,1.0,,,,,
1780,891,42859,891,0.0471635721903294,0.0,0.0,,,,,
1781,891,43051,891,0.0322994233860767,1.0,1.0,,,,,
1782,892,43092,892,0.0806794409081339,0.0,0.0,,,,,
1783,892,42884,892,0.0414674668510754,1.0,1.0,,,,,
1784,893,43157,893,0.046656205811887,0.0,0.0,,,,,
1785,893,42925,893,0.0208697547037154,1.0,1.0,,,,,
1786,894,43182,894,0.0519609432667493,1.0,1.0,,,,,
1787,894,42998,894,0.0229922941409879,1.0,1.0,,,,,
1788,895,43231,895,0.0358238203373427,1.0,1.0,,,,,
1789,895,43039,895,0.1241597040500491,0.0,0.0,,,,,
1790,896,43120,896,0.0272854089052416,1.0,1.0,,,,,
1791,896,43272,896,0.0668065126948058,0.0,0.0,,,,,
1792,897,43297,897,0.1171762775195141,0.0,0.0,0.049467456670744,0.0,0.0,,
1793,897,43153,897,0.0433266929676756,1.0,1.0,0.154717314556241,0.0,0.0,,
1794,898,43378,898,0.0288373950161039,1.0,1.0,,,,,
1795,898,43194,898,0.0321899368297308,1.0,1.0,,,,,
1796,899,43235,899,0.0452540177293121,0.0,0.0,,,,,
1797,899,43419,899,0.0591759672351181,0.0,0.0,,,,,
1798,900,43292,900,0.0460816983479474,0.0,0.0,,,,,
1799,900,43460,900,0.0832541782967746,0.0,0.0,,,,,
1800,901,43549,901,0.0312283634576438,0.0,0.0,,,,,
1801,901,43349,901,0.0234069609322718,1.0,1.0,,,,,
1802,902,43590,902,0.062065176680684,0.0,0.0,,,,,
1803,902,43390,902,0.0257334196269512,1.0,1.0,,,,,
1804,903,43447,903,0.0266850388076688,1.0,1.0,,,,,
1805,903,43639,903,0.0372160697559593,0.0,0.0,,,,,
1806,904,43480,904,0.0213795537990517,1.0,1.0,,,,,
1807,904,43672,904,0.044543316848576,1.0,1.0,,,,,
1808,905,43969,905,0.0153288180706259,1.0,1.0,0.0451790685097997,0.0,0.0,,
1809,905,43729,905,0.0513773975800722,0.0,0.0,0.0500907410107902,0.0,0.0,,
1810,906,43810,906,0.0238219448635354,1.0,1.0,,,,,
1811,906,44018,906,0.041803556860735,1.0,1.0,,,,,
1812,907,43843,907,0.053175501220976,0.0,0.0,,,,,
1813,907,44035,907,0.1487772361189127,0.0,0.0,,,,,
1814,908,44084,908,0.0541245481657097,0.0,0.0,,,,,
1815,908,43892,908,0.0409509101789444,0.0,0.0,,,,,
1816,909,43997,909,0.0334835855211489,0.0,0.0,,,,,
