,step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1118,1119,9313728,71616,0.0059401063990816,0.953125,0.953125,,,,,
1119,1120,9319424,71680,0.0062309525022653,0.921875,0.921875,,,,,
1120,1121,9326656,71744,0.0054009927341672,0.9375,0.9375,0.006086550231589,0.953125,0.953125,,
1121,1122,9337984,71808,0.0042835976991033,0.875,0.875,,,,,
1122,1123,9347776,71872,0.0032404411065214,0.984375,0.984375,,,,,
1123,1124,9356544,71936,0.0035919846692975,0.984375,0.984375,,,,,
1124,1125,9363264,72000,0.0054337767101439,0.953125,0.953125,,,,,
1125,1126,9377152,72064,0.0028029578528141,0.90625,0.90625,,,,,
1126,1127,9386432,72128,0.0039676561571741,0.921875,0.921875,,,,,
1127,1128,9391104,72192,0.0072791458524617,0.953125,0.953125,,,,,
1128,1129,9399872,72256,0.0038946067046945,0.890625,0.890625,0.0057464910133999,0.9375,0.9375,,
1129,1130,9406080,72320,0.0056979168397552,0.953125,0.953125,,,,,
1130,1131,9413824,72384,0.0047651960312255,0.921875,0.921875,,,,,
1131,1132,9422592,72448,0.0042035324652232,0.921875,0.921875,,,,,
1132,1133,9428800,72512,0.0064871306784181,0.9375,0.9375,,,,,
1133,1134,9437568,72576,0.0042019205618048,0.9375,0.9375,,,,,
1134,1135,9443776,72640,0.0051951360397983,0.953125,0.953125,,,,,
1135,1136,9454080,72704,0.0039594436475831,0.890625,0.890625,,,,,
1136,1137,9460800,72768,0.0045631464931002,0.984375,0.984375,0.0030480138633614,0.90625,0.90625,,
1137,1138,9467008,72832,0.0055125100892351,0.96875,0.96875,,,,,
1138,1139,9472704,72896,0.0059935465850677,0.953125,0.953125,,,,,
1139,1140,9478912,72960,0.0051675233784436,0.96875,0.96875,,,,,
1140,1141,9485632,73024,0.0049186123598204,0.953125,0.953125,,,,,
1141,1142,9493888,73088,0.0046654198141196,0.890625,0.890625,,,,,
1142,1143,9501120,73152,0.0069435082823279,0.875,0.875,,,,,
1143,1144,9516032,73216,0.0027236602973708,0.9375,0.9375,,,,,
1144,1145,9531968,73280,0.002406308783823,0.921875,0.921875,0.0021194172693114,1.0,1.0,,
1145,1146,9536640,73344,0.008338409387565,0.921875,0.921875,,,,,
1146,1147,9567936,73408,0.0011212498850815,0.96875,0.96875,,,,,
1147,1148,9575680,73472,0.0042666141927411,0.96875,0.96875,,,,,
1148,1149,9582400,73536,0.0057317716540952,0.921875,0.921875,,,,,
1149,1150,9595776,73600,0.0035258536151781,0.875,0.875,,,,,
1150,1151,9601984,73664,0.0051166858160251,0.96875,0.96875,,,,,
1151,1152,9611264,73728,0.0042433171217817,0.875,0.875,,,,,
1152,1153,9616960,73792,0.0056529755750768,0.953125,0.953125,0.005268802977655,0.921875,0.921875,,
1153,1154,9628800,73856,0.0035985228735495,0.875,0.875,,,,,
1154,1155,9637568,73920,0.0053735784271785,0.875,0.875,,,,,
1155,1156,9643264,73984,0.0058755409627046,0.953125,0.953125,,,,,
1156,1157,9653568,74048,0.0031898504204481,0.953125,0.953125,,,,,
1157,1158,9659264,74112,0.0058610475958947,0.9375,0.9375,,,,,
1158,1159,9673664,74176,0.0027602713400219,0.921875,0.921875,,,,,
1159,1160,9682432,74240,0.0045757219811877,0.921875,0.921875,,,,,
1160,1161,9689664,74304,0.0051266541349799,0.921875,0.921875,0.0059788146900367,0.9375,0.9375,,
1161,1162,9695872,74368,0.005158732520722,0.953125,0.953125,,,,,
1162,1163,9701568,74432,0.0065824353201344,0.921875,0.921875,,,,,
1163,1164,9707264,74496,0.0064804246403837,0.953125,0.953125,,,,,
1164,1165,9713984,74560,0.0053291176384258,0.9375,0.9375,,,,,
1165,1166,9720192,74624,0.00562080896782,0.953125,0.953125,,,,,
1166,1167,9726400,74688,0.0057251993677166,0.953125,0.953125,,,,,
1167,1168,9740800,74752,0.0022775420286711,0.921875,0.921875,,,,,
1168,1169,9748544,74816,0.0037093367531841,0.9375,0.9375,0.0061706512639341,0.953125,0.953125,,
1169,1170,9756288,74880,0.0041676227729734,0.984375,0.984375,,,,,
1170,1171,9764032,74944,0.0042469010446548,0.96875,0.96875,,,,,
1171,1172,9774336,75008,0.0034560259087425,0.921875,0.921875,,,,,
1172,1173,9780544,75072,0.0057858281852732,0.9375,0.9375,,,,,
1173,1174,9786752,75136,0.0052415041998523,0.9375,0.9375,,,,,
1174,1175,9792448,75200,0.006748533840154,0.921875,0.921875,,,,,
1175,1176,9804800,75264,0.0035472934407694,0.9375,0.9375,,,,,
1176,1177,9815616,75328,0.0035895818659066,0.9375,0.9375,0.0070879549309217,0.859375,0.859375,,
1177,1178,9823360,75392,0.0048737369498686,0.921875,0.921875,,,,,
1178,1179,9844416,75456,0.0017354700762713,0.921875,0.921875,,,,,
1179,1180,9851648,75520,0.0049482859004034,0.921875,0.921875,,,,,
1180,1181,9865536,75584,0.0024379863885116,0.9375,0.9375,,,,,
1181,1182,9871744,75648,0.0058997903447249,0.890625,0.890625,,,,,
1182,1183,9885120,75712,0.0027523203316331,0.953125,0.953125,,,,,
1183,1184,9892864,75776,0.0046472783021874,0.953125,0.953125,,,,,
1184,1185,9898560,75840,0.0061150052521262,0.9375,0.9375,0.0068929606162828,0.890625,0.890625,,
1185,1186,9905280,75904,0.0059103275043387,0.90625,0.90625,,,,,
1186,1187,9911488,75968,0.0079148639159509,0.875,0.875,,,,,
1187,1188,9925376,76032,0.0029914559045716,0.875,0.875,,,,,
1188,1189,9931072,76096,0.0071817224839033,0.875,0.875,,,,,
1189,1190,9937792,76160,0.0054407764858232,0.90625,0.90625,,,,,
1190,1191,9944512,76224,0.0045676595780191,0.96875,0.96875,,,,,
1191,1192,9953280,76288,0.0049186958640793,0.90625,0.90625,,,,,
1192,1193,9958976,76352,0.0081164380537033,0.90625,0.90625,0.0058931371859663,0.96875,0.96875,,
1193,1194,9974400,76416,0.0025149420355144,0.90625,0.90625,,,,,
1194,1195,9981120,76480,0.004850581891924,0.96875,0.96875,,,,,
1195,1196,9988864,76544,0.0056252293789168,0.921875,0.921875,,,,,
1196,1197,9996096,76608,0.0047403042297696,0.9375,0.9375,,,,,
1197,1198,10001792,76672,0.0062108162860498,0.953125,0.953125,,,,,
1198,1199,10016704,76736,0.0023334267149034,0.953125,0.953125,,,,,
1199,1200,10023424,76800,0.0053845348253337,0.921875,0.921875,,,,,
1200,1201,10030144,76864,0.0066849718083176,0.859375,0.859375,0.0039628861923583,0.875,0.875,,
1201,1202,10036352,76928,0.0072080696545685,0.875,0.875,,,,,
1202,1203,10043584,76992,0.0047123056153604,0.9375,0.9375,,,,,
1203,1204,10049792,77056,0.0077332505054835,0.859375,0.859375,,,,,
1204,1205,10058560,77120,0.004327633723866,0.859375,0.859375,,,,,
1205,1206,10077056,77184,0.0019394272656119,0.921875,0.921875,,,,,
1206,1207,10084800,77248,0.0050281389371893,0.875,0.875,,,,,
1207,1208,10091008,77312,0.00681647582988,0.890625,0.890625,,,,,
1208,1209,10100288,77376,0.0040013513839264,0.953125,0.953125,0.0041827070749199,0.9375,0.9375,,
1209,1210,10108032,77440,0.0051578652445011,0.90625,0.90625,,,,,
1210,1211,10115264,77504,0.0046059893634145,0.9375,0.9375,,,,,
1211,1212,10124544,77568,0.0035945550851111,0.921875,0.921875,,,,,
1212,1213,10131776,77632,0.0045893604472484,0.953125,0.953125,,,,,
1213,1214,10137472,77696,0.0060487943838172,0.953125,0.953125,,,,,
1214,1215,10144192,77760,0.0064818362205077,0.90625,0.90625,,,,,
1215,1216,10150912,77824,0.0050455563101026,0.96875,0.96875,,,,,
1216,1217,10157120,77888,0.006582731698071,0.875,0.875,0.0048013060776137,0.828125,0.828125,,
1217,1218,10165376,77952,0.0047344470193798,0.890625,0.890625,,,,,
1218,1219,10175680,78016,0.0039918451133181,0.9375,0.9375,,,,,
1219,1220,10183424,78080,0.0047237046952865,0.921875,0.921875,,,,,
1220,1221,10196800,78144,0.0028589600226658,0.953125,0.953125,,,,,
1221,1222,10203520,78208,0.0061418914539878,0.84375,0.84375,,,,,
1222,1223,10210240,78272,0.0053205368632002,0.953125,0.953125,,,,,
1223,1224,10216960,78336,0.0051439415636187,0.9375,0.9375,,,,,
1224,1225,10238016,78400,0.00165562416162,0.96875,0.96875,0.0048753627975219,0.890625,0.890625,,
1225,1226,10248320,78464,0.0036196569258497,0.90625,0.90625,,,,,
1226,1227,10254016,78528,0.0065657256505075,0.90625,0.90625,,,,,
1227,1228,10260224,78592,0.0062401325098388,0.890625,0.890625,,,,,
1228,1229,10266432,78656,0.0053548469842656,0.96875,0.96875,,,,,
1229,1230,10272640,78720,0.0069426393259059,0.890625,0.890625,,,,,
1230,1231,10278336,78784,0.0061954004741033,0.90625,0.90625,,,,,
1231,1232,10284032,78848,0.0062338099067128,0.953125,0.953125,,,,,
1232,1233,10290752,78912,0.0047017677867996,0.96875,0.96875,0.0049656968950464,0.9375,0.9375,,
1233,1234,10296448,78976,0.0059516076102618,0.890625,0.890625,,,,,
1234,1235,10302144,79040,0.0075116952392226,0.859375,0.859375,,,,,
1235,1236,10310400,79104,0.0035369032684389,0.96875,0.96875,,,,,
1236,1237,10317632,79168,0.0043432352281887,0.953125,0.953125,,,,,
1237,1238,10323840,79232,0.0061334947712196,0.9375,0.9375,,,,,
1238,1239,10329024,79296,0.0070673605513941,0.90625,0.90625,,,,,
1239,1240,10342912,79360,0.0026565457652282,0.890625,0.890625,,,,,
1240,1241,10348608,79424,0.0057451423464204,0.9375,0.9375,0.0044249144433709,0.890625,0.890625,,
1241,1242,10355328,79488,0.0049367946593462,0.953125,0.953125,,,,,
1242,1243,10362048,79552,0.0046682686362221,0.96875,0.96875,,,,,
1243,1244,10367232,79616,0.0070616043128702,0.9375,0.9375,,,,,
1244,1245,10381120,79680,0.0029135271531404,0.921875,0.921875,,,,,
1245,1246,10389888,79744,0.0044579832340351,0.921875,0.921875,,,,,
1246,1247,10395584,79808,0.006743563529418,0.9375,0.9375,,,,,
1247,1248,10410496,79872,0.0023513219241741,0.953125,0.953125,,,,,
1248,1249,10416704,79936,0.005405811573715,0.9375,0.9375,0.0067801085745742,0.96875,0.96875,,
1249,1250,10425984,80000,0.0038892552074904,0.921875,0.921875,,,,,
1250,1251,10440384,80064,0.0025158504672794,0.921875,0.921875,,,,,
1251,1252,10450688,80128,0.0032223592170908,0.921875,0.921875,,,,,
1252,1253,10457408,80192,0.0057123683504172,0.90625,0.90625,,,,,
1253,1254,10463104,80256,0.006583178235409,0.9375,0.9375,,,,,
1254,1255,10469312,80320,0.0066806870327193,0.875,0.875,,,,,
1255,1256,10475008,80384,0.0063673896383462,0.953125,0.953125,,,,,
1256,1257,10483776,80448,0.0035217494341681,0.984375,0.984375,0.0049184432987651,0.953125,0.953125,,
1257,1258,10489984,80512,0.0063967698353818,0.890625,0.890625,,,,,
1258,1259,10496704,80576,0.0043409597353278,0.9375,0.9375,,,,,
1259,1260,10504448,80640,0.0046571505665053,0.921875,0.921875,,,,,
1260,1261,10509632,80704,0.0077558396180887,0.9375,0.9375,,,,,
1261,1262,10523008,80768,0.0029495567416124,0.9375,0.9375,,,,,
1262,1263,10530240,80832,0.0058915552910844,0.890625,0.890625,,,,,
1263,1264,10537472,80896,0.0036483468763597,1.0,1.0,,,,,
1264,1265,10545728,80960,0.004979437794879,0.953125,0.953125,0.0031524131688961,0.90625,0.90625,,
1265,1266,10551424,81024,0.0065205004475966,0.921875,0.921875,,,,,
1266,1267,10557120,81088,0.0052201757924296,0.953125,0.953125,,,,,
1267,1268,10566912,81152,0.003144372505308,0.984375,0.984375,,,,,
1268,1269,10572096,81216,0.0058468582909101,0.953125,0.953125,,,,,
1269,1270,10578304,81280,0.0045026656427112,0.953125,0.953125,,,,,
1270,1271,10586048,81344,0.0060999314218802,0.859375,0.859375,,,,,
1271,1272,10600448,81408,0.0027027910270196,0.90625,0.90625,,,,,
1272,1273,10608704,81472,0.0040369133832706,0.9375,0.9375,0.0025500875657423,0.921875,0.921875,,
1273,1274,10614912,81536,0.0050277419660948,0.9375,0.9375,,,,,
1274,1275,10621120,81600,0.0056245966618724,0.96875,0.96875,,,,,
1275,1276,10629376,81664,0.0040741645756001,0.921875,0.921875,,,,,
1276,1277,10635072,81728,0.0065225305349486,0.875,0.875,,,,,
1277,1278,10642816,81792,0.0047645621144702,0.9375,0.9375,,,,,
1278,1279,10648512,81856,0.0061174657098412,0.953125,0.953125,,,,,
1279,1280,10665472,81920,0.001859620717189,0.984375,0.984375,,,,,
1280,1281,10671168,81984,0.0053380494907938,0.9375,0.9375,0.0042973430175783,0.96875,0.96875,,
1281,1282,10678912,82048,0.004433088344896,0.984375,0.984375,,,,,
1282,1283,10686144,82112,0.0052163796065018,0.890625,0.890625,,,,,
1283,1284,10693376,82176,0.0048334565101175,0.921875,0.921875,,,,,
1284,1285,10701120,82240,0.0049195428959104,0.953125,0.953125,,,,,
1285,1286,10706816,82304,0.0071525775082431,0.921875,0.921875,,,,,
1286,1287,10713024,82368,0.005435158333451,0.953125,0.953125,,,,,
1287,1288,10720768,82432,0.0046489354230222,0.9375,0.9375,,,,,
1288,1289,10727488,82496,0.0046206676055035,0.96875,0.96875,0.0053147867024412,0.9375,0.9375,,
1289,1290,10741376,82560,0.0026409428684779,0.921875,0.921875,,,,,
1290,1291,10747584,82624,0.00538943373705,0.921875,0.921875,,,,,
1291,1292,10751744,82688,0.0089074604414107,0.859375,0.859375,,,,,
1292,1293,10758976,82752,0.0041246336148813,0.984375,0.984375,,,,,
1293,1294,10770816,82816,0.0026954610175806,0.953125,0.953125,,,,,
1294,1295,10778560,82880,0.0042067361906074,0.9375,0.9375,,,,,
1295,1296,10784256,82944,0.0072803499768342,0.96875,0.96875,,,,,
1296,1297,10792512,83008,0.0049814844909245,0.921875,0.921875,0.0062732315919057,0.890625,0.890625,,
1297,1298,10799744,83072,0.0059415578881169,0.9375,0.9375,,,,,
1298,1299,10804416,83136,0.0065495836761989,0.96875,0.96875,,,,,
1299,1300,10810624,83200,0.0056284780075726,0.9375,0.9375,,,,,
1300,1301,10819904,83264,0.0039690082011462,0.90625,0.90625,,,,,
1301,1302,10825600,83328,0.0063442185165159,0.921875,0.921875,,,,,
1302,1303,10831296,83392,0.0060782856933649,0.9375,0.9375,,,,,
1303,1304,10837504,83456,0.0054264938204952,0.921875,0.921875,,,,,
1304,1305,10843712,83520,0.0049608944536698,0.953125,0.953125,0.0065242406948383,0.890625,0.890625,,
1305,1306,10858112,83584,0.0026152682548603,0.90625,0.90625,,,,,
1306,1307,10867904,83648,0.0032899221284756,0.953125,0.953125,,,,,
1307,1308,10876160,83712,0.0047580613259584,0.875,0.875,,,,,
1308,1309,10881856,83776,0.0060641115740062,0.953125,0.953125,,,,,
1309,1310,10891648,83840,0.0033966510471659,0.953125,0.953125,,,,,
1310,1311,10900928,83904,0.0040478237764367,0.90625,0.90625,,,,,
1311,1312,10908160,83968,0.0045737878258221,0.9375,0.9375,,,,,
1312,1313,10915904,84032,0.0038644547367835,0.953125,0.953125,0.0023043230738522,0.9375,0.9375,,
1313,1314,10924160,84096,0.0045364197859829,0.921875,0.921875,,,,,
1314,1315,10932928,84160,0.0036777471833245,0.9375,0.9375,,,,,
1315,1316,10945280,84224,0.0029192256631333,0.90625,0.90625,,,,,
1316,1317,10955584,84288,0.0033765187369083,0.953125,0.953125,,,,,
1317,1318,10960768,84352,0.0064964729336503,0.90625,0.90625,,,,,
1318,1319,10971072,84416,0.0032675062649979,0.9375,0.9375,,,,,
1319,1320,10978304,84480,0.0054168850576928,0.921875,0.921875,,,,,
1320,1321,10987584,84544,0.0042769079160759,0.921875,0.921875,0.004690801036546,0.953125,0.953125,,
1321,1322,10994816,84608,0.0046541151776826,0.921875,0.921875,,,,,
1322,1323,11001024,84672,0.0052096670506056,0.96875,0.96875,,,,,
1323,1324,11007232,84736,0.0050921353416303,0.96875,0.96875,,,,,
1324,1325,11014464,84800,0.0054490045546884,0.890625,0.890625,,,,,
1325,1326,11020672,84864,0.0051737953249443,0.953125,0.953125,,,,,
1326,1327,11028416,84928,0.0052207258715514,0.890625,0.890625,,,,,
1327,1328,11040256,84992,0.0038532091019197,0.875,0.875,,,,,
1328,1329,11048000,85056,0.0045929839853801,0.953125,0.953125,0.0032943358818679,0.859375,0.859375,,
1329,1330,11055232,85120,0.0056179554637801,0.875,0.875,,,,,
1330,1331,11061952,85184,0.0054010649858144,0.90625,0.90625,,,,,
1331,1332,11070208,85248,0.0052311434683751,0.875,0.875,,,,,
1332,1333,11075904,85312,0.0052179295852411,0.953125,0.953125,,,,,
1333,1334,11081088,85376,0.0062381379243725,0.953125,0.953125,,,,,
1334,1335,11086272,85440,0.0060106374130068,0.9375,0.9375,,,,,
1335,1336,11099136,85504,0.0027661153696474,0.9375,0.9375,,,,,
1336,1337,11104832,85568,0.0076530126545299,0.859375,0.859375,0.0075501124932316,0.890625,0.890625,,
1337,1338,11110016,85632,0.007695360801867,0.890625,0.890625,,,,,
1338,1339,11115712,85696,0.0058102467998512,0.9375,0.9375,,,,,
1339,1340,11123968,85760,0.0043007725476511,0.921875,0.921875,,,,,
1340,1341,11129664,85824,0.0060149206785476,0.9375,0.9375,,,,,
1341,1342,11134848,85888,0.006082427344927,0.96875,0.96875,,,,,
1342,1343,11143104,85952,0.0038912305191552,0.9375,0.9375,,,,,
1343,1344,11155968,86016,0.0026268821010412,0.96875,0.96875,,,,,
1344,1345,11163200,86080,0.0039423154680452,0.96875,0.96875,0.005829960326448,0.90625,0.90625,,
1345,1346,11169920,86144,0.0042677748804406,0.953125,0.953125,,,,,
1346,1347,11179712,86208,0.0042448771966544,0.875,0.875,,,,,
1347,1348,11187968,86272,0.0037377007705816,0.953125,0.953125,,,,,
1348,1349,11194688,86336,0.0049167219238662,0.953125,0.953125,,,,,
1349,1350,11208064,86400,0.0023244249453984,0.96875,0.96875,,,,,
1350,1351,11217856,86464,0.0040978107929548,0.9375,0.9375,,,,,
1351,1352,11232768,86528,0.0025171762820946,0.921875,0.921875,,,,,
1352,1353,11241536,86592,0.0040606096316139,0.953125,0.953125,0.0052814185470193,0.875,0.875,,
1353,1354,11247232,86656,0.0055284869323484,0.921875,0.921875,,,,,
1354,1355,11252928,86720,0.0070269289753322,0.890625,0.890625,,,,,
1355,1356,11258112,86784,0.0081767209305965,0.84375,0.84375,,,,,
1356,1357,11266368,86848,0.0036800702515215,0.953125,0.953125,,,,,
1357,1358,11273088,86912,0.0053751559512116,0.921875,0.921875,,,,,
1358,1359,11279296,86976,0.0055372695980607,0.921875,0.921875,,,,,
1359,1360,11287040,87040,0.0053637841848131,0.90625,0.90625,,,,,
1360,1361,11294784,87104,0.0046632118811085,0.890625,0.890625,0.0029098892971046,0.9375,0.9375,,
1361,1362,11302016,87168,0.0046898374243547,0.921875,0.921875,,,,,
1362,1363,11316928,87232,0.0019844987708769,0.953125,0.953125,,,,,
1363,1364,11324672,87296,0.0051471247421885,0.890625,0.890625,,,,,
1364,1365,11334464,87360,0.0034548535134176,0.953125,0.953125,,,,,
1365,1366,11346816,87424,0.0032147625180082,0.921875,0.921875,,,,,
1366,1367,11354048,87488,0.0052869606452131,0.90625,0.90625,,,,,
1367,1368,11367936,87552,0.0025100161062561,0.890625,0.890625,,,,,
1368,1369,11375680,87616,0.0037390040483635,0.984375,0.984375,0.0060386771156671,0.953125,0.953125,,
1369,1370,11381376,87680,0.0050469319606748,0.96875,0.96875,,,,,
1370,1371,11387072,87744,0.0056322860834471,0.9375,0.9375,,,,,
1371,1372,11392256,87808,0.0065534542910759,0.9375,0.9375,,,,,
1372,1373,11402560,87872,0.0030417157957755,0.953125,0.953125,,,,,
1373,1374,11415936,87936,0.0026048818964031,0.9375,0.9375,,,,,
1374,1375,11429312,88000,0.0029949938250463,0.921875,0.921875,,,,,
1375,1376,11435008,88064,0.0061688474961657,0.9375,0.9375,,,,,
1376,1377,11441728,88128,0.0058388491954937,0.890625,0.890625,0.0089076528130016,0.828125,0.828125,,
1377,1378,11447936,88192,0.0055118875868545,0.9375,0.9375,,,,,
1378,1379,11454656,88256,0.0054531634497599,0.90625,0.90625,,,,,
1379,1380,11460864,88320,0.0049591489953676,0.953125,0.953125,,,,,
1380,1381,11469120,88384,0.0045517324799043,0.90625,0.90625,,,,,
1381,1382,11473792,88448,0.0079662134252548,0.875,0.875,,,,,
1382,1383,11480512,88512,0.0041724626784022,1.0,1.0,,,,,
1383,1384,11487744,88576,0.0045044699365953,0.90625,0.90625,,,,,
1384,1385,11495488,88640,0.0038357920603473,0.984375,0.984375,0.0050012840387537,0.9375,0.9375,,
1385,1386,11502720,88704,0.0044118791373748,0.984375,0.984375,,,,,
1386,1387,11507392,88768,0.0068585352276494,0.921875,0.921875,,,,,
1387,1388,11536128,88832,0.0012026833687087,0.96875,0.96875,,,,,
1388,1389,11547456,88896,0.0040772066500397,0.875,0.875,,,,,
1389,1390,11556224,88960,0.0039334270950263,0.953125,0.953125,,,,,
1390,1391,11568064,89024,0.0032439290268104,0.90625,0.90625,,,,,
1391,1392,11575808,89088,0.0049833041327061,0.921875,0.921875,,,,,
1392,1393,11586112,89152,0.002766559353499,0.953125,0.953125,0.0060181919362032,0.875,0.875,,
1393,1394,11593344,89216,0.0056523122354629,0.890625,0.890625,,,,,
1394,1395,11599040,89280,0.0071538641084131,0.890625,0.890625,,,,,
1395,1396,11607808,89344,0.004383016565457,0.953125,0.953125,,,,,
1396,1397,11617088,89408,0.0035621093664829,0.9375,0.9375,,,,,
1397,1398,11627904,89472,0.0030597120024768,0.953125,0.953125,,,,,
1398,1399,11634624,89536,0.0048619899411176,0.984375,0.984375,,,,,
1399,1400,11639808,89600,0.0060942237771331,0.96875,0.96875,,,,,
1400,1401,11654208,89664,0.0028525944052449,0.890625,0.890625,0.0054718071483511,0.921875,0.921875,,
1401,1402,11660416,89728,0.0063208819313177,0.96875,0.96875,,,,,
1402,1403,11672768,89792,0.0040551868159829,0.8125,0.8125,,,,,
1403,1404,11684608,89856,0.0026920416574825,0.953125,0.953125,,,,,
1404,1405,11689792,89920,0.0078709967177128,0.875,0.875,,,,,
1405,1406,11701120,89984,0.002791673583331,0.921875,0.921875,,,,,
1406,1407,11713472,90048,0.0031983868868163,0.921875,0.921875,,,,,
1407,1408,11719168,90112,0.0064175810825449,0.921875,0.921875,,,,,
1408,1409,11723840,90176,0.0061706233831711,0.96875,0.96875,0.0065307179369776,0.90625,0.90625,,
1409,1410,11735168,90240,0.0029361457669681,0.921875,0.921875,,,,,
1410,1411,11753664,90304,0.002167509190753,0.9375,0.9375,,,,,
1411,1412,11766016,90368,0.0028226557814289,0.96875,0.96875,,,,,
1412,1413,11775296,90432,0.0035079328136557,0.921875,0.921875,,,,,
1413,1414,11781504,90496,0.0053154061269422,0.90625,0.90625,,,,,
1414,1415,11789760,90560,0.0050582670526004,0.875,0.875,,,,,
1415,1416,11798016,90624,0.0046667864464322,0.90625,0.90625,,,,,
1416,1417,11803200,90688,0.0077276010056109,0.921875,0.921875,0.005600647385001,0.875,0.875,,
1417,1418,11809408,90752,0.0053481761115416,0.921875,0.921875,,,,,
1418,1419,11816640,90816,0.0044772080895932,0.96875,0.96875,,,,,
1419,1420,11826944,90880,0.0031573732905915,0.921875,0.921875,,,,,
1420,1421,11833152,90944,0.0057872720301945,0.921875,0.921875,,,,,
1421,1422,11839872,91008,0.0053102999776171,0.921875,0.921875,,,,,
1422,1423,11849152,91072,0.0035261306276284,0.96875,0.96875,,,,,
1423,1424,11855872,91136,0.0053434650119463,0.9375,0.9375,,,,,
1424,1425,11866688,91200,0.0037307351710763,0.90625,0.90625,0.0069829957054397,0.90625,0.90625,,
1425,1426,11872896,91264,0.0053088134103263,0.953125,0.953125,,,,,
1426,1427,11880640,91328,0.0039970613894448,0.96875,0.96875,,,,,
1427,1428,11886336,91392,0.0063129532644597,0.890625,0.890625,,,,,
1428,1429,11898688,91456,0.0030580627947271,0.9375,0.9375,,,,,
1429,1430,11904896,91520,0.006010902251396,0.921875,0.921875,,,,,
1430,1431,11912128,91584,0.0059228746371209,0.875,0.875,,,,,
1431,1432,11925504,91648,0.0022935499231959,0.96875,0.96875,,,,,
1432,1433,11932224,91712,0.004997525374144,0.953125,0.953125,0.0037014196976229,0.953125,0.953125,,
1433,1434,11938432,91776,0.0062818732239607,0.921875,0.921875,,,,,
1434,1435,11944640,91840,0.0052469672858305,0.921875,0.921875,,,,,
1435,1436,11950848,91904,0.0046046461641614,1.0,1.0,,,,,
1436,1437,11956544,91968,0.0056383481225781,0.953125,0.953125,,,,,
1437,1438,11964288,92032,0.0040827627575572,0.9375,0.9375,,,,,
1438,1439,11972032,92096,0.0042739531380384,0.96875,0.96875,,,,,
1439,1440,11978240,92160,0.0047753109617205,0.953125,0.953125,,,,,
1440,1441,11985984,92224,0.0040256537243607,0.984375,0.984375,0.006345671325595,0.890625,0.890625,,
1441,1442,11992704,92288,0.004351074841275,0.953125,0.953125,,,,,
1442,1443,11998912,92352,0.005450501089372,0.96875,0.96875,,,,,
1443,1444,12004608,92416,0.0056798879438618,0.921875,0.921875,,,,,
1444,1445,12009792,92480,0.0067232043310251,0.953125,0.953125,,,,,
1445,1446,12016512,92544,0.0047871672907126,0.984375,0.984375,,,,,
1446,1447,12021696,92608,0.0058437146617344,0.953125,0.953125,,,,,
1447,1448,12028416,92672,0.0045427851552412,0.96875,0.96875,,,,,
1448,1449,12036160,92736,0.0048772866623499,0.890625,0.890625,0.0026766146402367,0.96875,0.96875,,
1449,1450,12049024,92800,0.0027896418306769,0.96875,0.96875,,,,,
1450,1451,12063936,92864,0.0025927972055322,0.953125,0.953125,,,,,
1451,1452,12080384,92928,0.0028062836651484,0.90625,0.90625,,,,,
1452,1453,12086592,92992,0.0058796406240868,0.890625,0.890625,,,,,
1453,1454,12092800,93056,0.0055025090619683,0.953125,0.953125,,,,,
1454,1455,12101568,93120,0.0033996845765913,0.96875,0.96875,,,,,
1455,1456,12107776,93184,0.0048962687060515,0.9375,0.9375,,,,,
1456,1457,12116032,93248,0.00512748120679,0.875,0.875,0.0046866756426305,0.859375,0.859375,,
1457,1458,12120704,93312,0.0077622978670485,0.921875,0.921875,,,,,
1458,1459,12126912,93376,0.0057688179019862,0.890625,0.890625,,,,,
1459,1460,12138752,93440,0.0030541183958518,0.90625,0.90625,,,,,
1460,1461,12155200,93504,0.0021896964544778,0.921875,0.921875,,,,,
1461,1462,12160896,93568,0.0054333518639127,0.90625,0.90625,,,,,
1462,1463,12173248,93632,0.0030378650018304,0.953125,0.953125,,,,,
1463,1464,12187648,93696,0.0021422507220754,0.96875,0.96875,,,,,
1464,1465,12194880,93760,0.0049398967043488,0.921875,0.921875,0.0054328469488924,0.921875,0.921875,,
1465,1466,12208256,93824,0.0027366176196035,0.921875,0.921875,,,,,
1466,1467,12213440,93888,0.0052879611965064,0.96875,0.96875,,,,,
1467,1468,12225792,93952,0.0028452172297277,0.921875,0.921875,,,,,
1468,1469,12235072,94016,0.0041454958121861,0.921875,0.921875,,,,,
1469,1470,12242304,94080,0.0043605628864733,0.96875,0.96875,,,,,
1470,1471,12252096,94144,0.0038397193552701,0.90625,0.90625,,,,,
1471,1472,12258816,94208,0.0048011439423358,0.953125,0.953125,,,,,
1472,1473,12265024,94272,0.0056903502222215,0.90625,0.90625,0.0044594482871302,0.921875,0.921875,,
1473,1474,12271232,94336,0.0064326986866892,0.890625,0.890625,,,,,
1474,1475,12277440,94400,0.0050220253509094,0.9375,0.9375,,,,,
1475,1476,12283648,94464,0.0062044659124696,0.921875,0.921875,,,,,
1476,1477,12293440,94528,0.0035527248083479,0.953125,0.953125,,,,,
